index,ID,Class
0,SPLUS.STRIPE82-0103.10375.griz,MergerObj
1,SPLUS.STRIPE82-0107.10623.griz,MergerAs
2,SPLUS.STRIPE82-0109.09067.griz,MergerAs
3,SPLUS.STRIPE82-0109.07277.griz,MergerAs
4,SPLUS.STRIPE82-0115.07505.griz,MergerObj
5,SPLUS.STRIPE82-0105.32544.griz,MergerFake
6,SPLUS.STRIPE82-0105.32959.griz,MergerObj
7,SPLUS.STRIPE82-0109.39414.griz,MergerObj
8,SPLUS.STRIPE82-0109.37934.griz,Leave
9,SPLUS.STRIPE82-0109.32427.griz,MergerObj
10,SPLUS.STRIPE82-0113.30383.griz,MergerAs
11,SPLUS.STRIPE82-0117.28213.griz,MergerAs
12,SPLUS.STRIPE82-0123.18851.griz,MergerObj
13,SPLUS.STRIPE82-0101.78535.griz,MergerAs
14,SPLUS.STRIPE82-0105.57713.griz,MergerObj
15,SPLUS.STRIPE82-0109.54390.griz,MergerObj
16,SPLUS.STRIPE82-0109.50998.griz,Leave
17,SPLUS.STRIPE82-0117.55040.griz,Leave
18,SPLUS.STRIPE82-0119.55892.griz,MergerObj
19,SPLUS.STRIPE82-0121.41209.griz,MergerObj
20,SPLUS.STRIPE82-0102.09649.griz,Leave
21,SPLUS.STRIPE82-0104.09725.griz,MergerAs
22,SPLUS.STRIPE82-0104.10609.griz,MergerObj
23,SPLUS.STRIPE82-0104.05275.griz,MergerAs
24,SPLUS.STRIPE82-0108.04643.griz,MergerAs
25,SPLUS.STRIPE82-0110.04131.griz,Leave
26,SPLUS.STRIPE82-0110.07173.griz,MergerAs
27,SPLUS.STRIPE82-0109.60050.griz,MergerObj
28,SPLUS.STRIPE82-0110.07111.griz,Leave
29,SPLUS.STRIPE82-0114.03218.griz,Leave
30,SPLUS.STRIPE82-0114.05695.griz,MergerObj
31,SPLUS.STRIPE82-0114.05945.griz,MergerObj
32,SPLUS.STRIPE82-0118.05687.griz,MergerObj
33,SPLUS.STRIPE82-0120.00573.griz,MergerAs
34,SPLUS.STRIPE82-0120.00511.griz,MergerAs
35,SPLUS.STRIPE82-0120.04145.griz,MergerObj
36,SPLUS.STRIPE82-0122.05586.griz,Leave
37,SPLUS.STRIPE82-0124.04041.griz,MergerAs
38,SPLUS.STRIPE82-0106.23305.griz,MergerAs
39,SPLUS.STRIPE82-0106.23572.griz,Leave
40,SPLUS.STRIPE82-0108.22288.griz,MergerAs
41,SPLUS.STRIPE82-0110.21278.griz,MergerObj
42,SPLUS.STRIPE82-0112.22006.griz,MergerObj
43,SPLUS.STRIPE82-0114.19108.griz,MergerAs
44,SPLUS.STRIPE82-0114.20607.griz,MergerAs
45,SPLUS.STRIPE82-0116.22620.griz,MergerObj
46,SPLUS.STRIPE82-0122.13765.griz,MergerObj
47,SPLUS.STRIPE82-0122.15784.griz,MergerObj
48,SPLUS.STRIPE82-0124.22098.griz,MergerObj
49,SPLUS.STRIPE82-0124.20617.griz,Leave
50,SPLUS.STRIPE82-0126.06694.griz,MergerObj
51,SPLUS.STRIPE82-0106.36105.griz,MergerObj
52,SPLUS.STRIPE82-0110.40740.griz,MergerObj
53,SPLUS.STRIPE82-0110.46258.griz,MergerAs
54,SPLUS.STRIPE82-0110.41610.griz,MergerAs
55,SPLUS.STRIPE82-0112.35183.griz,MergerObj
56,SPLUS.STRIPE82-0116.44004.griz,MergerAs
57,SPLUS.STRIPE82-0118.31917.griz,Leave
58,SPLUS.STRIPE82-0118.45280.griz,MergerObj
59,SPLUS.STRIPE82-0118.32304.griz,MergerObj
60,SPLUS.STRIPE82-0120.44059.griz,MergerObj
61,SPLUS.STRIPE82-0124.33433.griz,Leave
62,SPLUS.STRIPE82-0124.37140.griz,MergerAs
63,SPLUS.STRIPE82-0109.25982.griz,Leave
64,SPLUS.STRIPE82-0109.24853.griz,MergerObj
65,SPLUS.STRIPE82-0109.23904.griz,MergerObj
66,SPLUS.STRIPE82-0111.19413.griz,MergerObj
67,SPLUS.STRIPE82-0111.20427.griz,MergerObj
68,SPLUS.STRIPE82-0099.59149.griz,Leave
69,SPLUS.STRIPE82-0113.40104.griz,MergerObj
70,SPLUS.STRIPE82-0115.44467.griz,MergerObj
71,SPLUS.STRIPE82-0105.68357.griz,Leave
72,SPLUS.STRIPE82-0105.64000.griz,MergerObj
73,SPLUS.STRIPE82-0109.65265.griz,Leave
74,SPLUS.STRIPE82-0111.53975.griz,MergerObj
75,SPLUS.STRIPE82-0102.27281.griz,MergerAs
76,SPLUS.STRIPE82-0104.14663.griz,Lenticular
77,SPLUS.STRIPE82-0106.12516.griz,MergerAs
78,SPLUS.STRIPE82-0108.14878.griz,MergerObj
79,SPLUS.STRIPE82-0108.09339.griz,Leave
80,SPLUS.STRIPE82-0110.11147.griz,MergerAs
81,SPLUS.STRIPE82-0112.11257.griz,MergerObj
82,SPLUS.STRIPE82-0112.15579.griz,MergerObj
83,SPLUS.STRIPE82-0112.10566.griz,MergerObj
84,SPLUS.STRIPE82-0112.10250.griz,MergerObj
85,SPLUS.STRIPE82-0114.08438.griz,MergerObj
86,SPLUS.STRIPE82-0102.53159.griz,MergerAs
87,SPLUS.STRIPE82-0104.39955.griz,Leave
88,SPLUS.STRIPE82-0108.29459.griz,MergerObj
89,SPLUS.STRIPE82-0112.26090.griz,MergerObj
90,SPLUS.STRIPE82-0102.80472.griz,MergerObj
91,SPLUS.STRIPE82-0102.86352.griz,Leave
92,SPLUS.STRIPE82-0102.89731.griz,MergerObj
93,SPLUS.STRIPE82-0104.68755.griz,MergerAs
94,SPLUS.STRIPE82-0104.75146.griz,MergerObj
95,SPLUS.STRIPE82-0104.71070.griz,MergerObj
96,SPLUS.STRIPE82-0106.56560.griz,Leave
97,SPLUS.STRIPE82-0114.37213.griz,MergerAs
98,SPLUS.STRIPE82-0114.40297.griz,MergerAs
99,SPLUS.STRIPE82-0117.21912.griz,MergerObj
100,SPLUS.STRIPE82-0119.17741.griz,MergerObj
101,SPLUS.STRIPE82-0121.15004.griz,MergerObj
102,SPLUS.STRIPE82-0131.15456.griz,Leave
103,SPLUS.STRIPE82-0133.15513.griz,MergerObj
104,SPLUS.STRIPE82-0149.12036.griz,MergerObj
105,SPLUS.STRIPE82-0149.11250.griz,MergerObj
106,SPLUS.STRIPE82-0159.05043.griz,MergerObj
107,SPLUS.STRIPE82-0163.10221.griz,MergerObj
108,SPLUS.STRIPE82-0163.10479.griz,Leave
109,SPLUS.STRIPE82-0007.09353.griz,MergerObj
110,SPLUS.STRIPE82-0015.09867.griz,MergerObj
111,SPLUS.STRIPE82-0015.08699.griz,MergerObj
112,SPLUS.STRIPE82-0017.08299.griz,MergerObj
113,SPLUS.STRIPE82-0017.11758.griz,MergerObj
114,SPLUS.STRIPE82-0017.11120.griz,MergerObj
115,SPLUS.STRIPE82-0019.09156.griz,MergerAs
116,SPLUS.STRIPE82-0021.11369.griz,MergerObj
117,SPLUS.STRIPE82-0119.37403.griz,MergerObj
118,SPLUS.STRIPE82-0121.34083.griz,MergerAs
119,SPLUS.STRIPE82-0123.25888.griz,MergerObj
120,SPLUS.STRIPE82-0143.25080.griz,Leave
121,SPLUS.STRIPE82-0143.24632.griz,MergerObj
122,SPLUS.STRIPE82-0149.29986.griz,Spiral
123,SPLUS.STRIPE82-0149.30052.griz,Leave
124,SPLUS.STRIPE82-0149.28118.griz,MergerObj
125,SPLUS.STRIPE82-0149.21240.griz,MergerObj
126,SPLUS.STRIPE82-0163.26125.griz,Leave
127,SPLUS.STRIPE82-0165.28982.griz,MergerObj
128,SPLUS.STRIPE82-0169.11825.griz,MergerAs
129,SPLUS.STRIPE82-0003.23498.griz,Leave
130,SPLUS.STRIPE82-0005.25642.griz,Leave
131,SPLUS.STRIPE82-0007.27954.griz,MergerObj
132,SPLUS.STRIPE82-0007.25741.griz,MergerObj
133,SPLUS.STRIPE82-0007.26801.griz,Leave
134,SPLUS.STRIPE82-0007.28072.griz,MergerObj
135,SPLUS.STRIPE82-0007.28280.griz,MergerObj
136,SPLUS.STRIPE82-0009.30261.griz,Leave
137,SPLUS.STRIPE82-0009.27234.griz,MergerObj
138,SPLUS.STRIPE82-0009.34136.griz,Leave
139,SPLUS.STRIPE82-0009.32314.griz,Leave
140,SPLUS.STRIPE82-0013.29847.griz,MergerObj
141,SPLUS.STRIPE82-0019.24706.griz,MergerObj
142,SPLUS.STRIPE82-0119.48800.griz,MergerObj
143,SPLUS.STRIPE82-0121.36054.griz,MergerObj
144,SPLUS.STRIPE82-0125.34088.griz,Leave
145,SPLUS.STRIPE82-0127.34205.griz,MergerAs
146,SPLUS.STRIPE82-0127.34307.griz,MergerAs
147,SPLUS.STRIPE82-0127.35071.griz,MergerObj
148,SPLUS.STRIPE82-0131.31948.griz,MergerObj
149,SPLUS.STRIPE82-0133.35573.griz,MergerObj
150,SPLUS.STRIPE82-0137.31782.griz,MergerObj
151,SPLUS.STRIPE82-0143.26368.griz,MergerAs
152,SPLUS.STRIPE82-0157.33703.griz,Leave
153,SPLUS.STRIPE82-0157.34413.griz,MergerAs
154,SPLUS.STRIPE82-0163.19329.griz,MergerAs
155,SPLUS.STRIPE82-0166.00359.griz,MergerObj
156,SPLUS.STRIPE82-0165.20995.griz,MergerObj
157,SPLUS.STRIPE82-0169.14035.griz,MergerAs
158,SPLUS.STRIPE82-0001.15853.griz,MergerObj
159,SPLUS.STRIPE82-0003.16989.griz,Leave
160,SPLUS.STRIPE82-0005.12433.griz,MergerObj
161,SPLUS.STRIPE82-0005.16593.griz,MergerObj
162,SPLUS.STRIPE82-0007.30696.griz,Leave
163,SPLUS.STRIPE82-0009.38538.griz,MergerObj
164,SPLUS.STRIPE82-0011.19690.griz,Leave
165,SPLUS.STRIPE82-0017.16354.griz,Leave
166,SPLUS.STRIPE82-0019.14324.griz,MergerObj
167,SPLUS.STRIPE82-0019.18233.griz,Leave
168,SPLUS.STRIPE82-0021.19778.griz,Leave
169,SPLUS.STRIPE82-0116.13629.griz,MergerObj
170,SPLUS.STRIPE82-0118.13491.griz,MergerAs
171,SPLUS.STRIPE82-0118.10348.griz,Leave
172,SPLUS.STRIPE82-0120.11432.griz,Leave
173,SPLUS.STRIPE82-0126.04602.griz,MergerObj
174,SPLUS.STRIPE82-0132.10682.griz,MergerObj
175,SPLUS.STRIPE82-0134.07200.griz,MergerObj
176,SPLUS.STRIPE82-0140.10030.griz,MergerObj
177,SPLUS.STRIPE82-0148.09104.griz,MergerAs
178,SPLUS.STRIPE82-0148.08647.griz,MergerObj
179,SPLUS.STRIPE82-0148.06976.griz,MergerObj
180,SPLUS.STRIPE82-0148.08521.griz,MergerObj
181,SPLUS.STRIPE82-0150.06148.griz,MergerAs
182,SPLUS.STRIPE82-0150.06060.griz,MergerAs
183,SPLUS.STRIPE82-0150.04462.griz,MergerObj
184,SPLUS.STRIPE82-0150.04521.griz,MergerObj
185,SPLUS.STRIPE82-0150.04644.griz,MergerObj
186,SPLUS.STRIPE82-0154.09653.griz,MergerObj
187,SPLUS.STRIPE82-0156.07448.griz,Leave
188,SPLUS.STRIPE82-0158.07342.griz,MergerAs
189,SPLUS.STRIPE82-0162.06940.griz,MergerObj
190,SPLUS.STRIPE82-0164.12678.griz,Leave
191,SPLUS.STRIPE82-0168.03323.griz,Leave
192,SPLUS.STRIPE82-0170.06654.griz,MergerObj
193,SPLUS.STRIPE82-0002.06705.griz,MergerObj
194,SPLUS.STRIPE82-0008.08854.griz,MergerObj
195,SPLUS.STRIPE82-0008.08747.griz,MergerObj
196,SPLUS.STRIPE82-0012.07885.griz,Leave
197,SPLUS.STRIPE82-0014.07004.griz,MergerObj
198,SPLUS.STRIPE82-0014.08047.griz,MergerObj
199,SPLUS.STRIPE82-0014.06772.griz,MergerObj
200,SPLUS.STRIPE82-0020.05603.griz,MergerObj
201,SPLUS.STRIPE82-0020.08922.griz,MergerObj
202,SPLUS.STRIPE82-0116.29710.griz,MergerAs
203,SPLUS.STRIPE82-0116.28443.griz,MergerObj
204,SPLUS.STRIPE82-0120.24091.griz,Leave
205,SPLUS.STRIPE82-0122.20078.griz,MergerAs
206,SPLUS.STRIPE82-0122.25052.griz,MergerAs
207,SPLUS.STRIPE82-0124.25352.griz,MergerObj
208,SPLUS.STRIPE82-0134.14829.griz,MergerObj
209,SPLUS.STRIPE82-0136.17104.griz,MergerObj
210,SPLUS.STRIPE82-0138.14493.griz,Leave
211,SPLUS.STRIPE82-0138.17580.griz,Leave
212,SPLUS.STRIPE82-0138.15457.griz,Leave
213,SPLUS.STRIPE82-0140.23839.griz,MergerObj
214,SPLUS.STRIPE82-0142.14316.griz,MergerAs
215,SPLUS.STRIPE82-0148.30560.griz,MergerObj
216,SPLUS.STRIPE82-0150.22355.griz,Leave
217,SPLUS.STRIPE82-0152.19724.griz,MergerObj
218,SPLUS.STRIPE82-0152.23488.griz,MergerObj
219,SPLUS.STRIPE82-0156.17241.griz,Leave
220,SPLUS.STRIPE82-0170.18118.griz,MergerAs
221,SPLUS.STRIPE82-0170.17630.griz,MergerObj
222,SPLUS.STRIPE82-0002.16968.griz,MergerAs
223,SPLUS.STRIPE82-0006.11887.griz,MergerObj
224,SPLUS.STRIPE82-0008.15010.griz,MergerObj
225,SPLUS.STRIPE82-0010.21774.griz,MergerObj
226,SPLUS.STRIPE82-0016.29594.griz,Leave
227,SPLUS.STRIPE82-0120.39437.griz,MergerObj
228,SPLUS.STRIPE82-0120.42288.griz,MergerObj
229,SPLUS.STRIPE82-0120.41276.griz,MergerObj
230,SPLUS.STRIPE82-0122.35279.griz,MergerAs
231,SPLUS.STRIPE82-0126.14651.griz,Leave
232,SPLUS.STRIPE82-0134.19628.griz,MergerObj
233,SPLUS.STRIPE82-0140.36227.griz,MergerObj
234,SPLUS.STRIPE82-0142.19938.griz,MergerObj
235,SPLUS.STRIPE82-0144.21279.griz,MergerObj
236,SPLUS.STRIPE82-0146.20623.griz,MergerObj
237,SPLUS.STRIPE82-0148.22709.griz,MergerAs
238,SPLUS.STRIPE82-0150.16422.griz,MergerObj
239,SPLUS.STRIPE82-0150.16895.griz,MergerObj
240,SPLUS.STRIPE82-0150.16245.griz,MergerObj
241,SPLUS.STRIPE82-0152.36499.griz,MergerObj
242,SPLUS.STRIPE82-0154.35821.griz,MergerObj
243,SPLUS.STRIPE82-0158.22941.griz,MergerObj
244,SPLUS.STRIPE82-0158.23201.griz,MergerObj
245,SPLUS.STRIPE82-0164.34174.griz,Leave
246,SPLUS.STRIPE82-0006.16064.griz,MergerObj
247,SPLUS.STRIPE82-0008.21620.griz,MergerObj
248,SPLUS.STRIPE82-0012.21024.griz,MergerObj
249,SPLUS.STRIPE82-0012.22564.griz,Leave
250,SPLUS.STRIPE82-0014.21800.griz,MergerAs
251,SPLUS.STRIPE82-0014.20318.griz,MergerAs
252,SPLUS.STRIPE82-0014.22249.griz,MergerObj
253,SPLUS.STRIPE82-0014.23926.griz,Leave
254,SPLUS.STRIPE82-0016.20388.griz,MergerAs
255,SPLUS.STRIPE82-0020.22414.griz,MergerObj
256,SPLUS.STRIPE82-0116.43845.griz,Leave
257,SPLUS.STRIPE82-0023.11209.griz,Leave
258,SPLUS.STRIPE82-0027.09330.griz,MergerObj
259,SPLUS.STRIPE82-0031.08549.griz,MergerObj
260,SPLUS.STRIPE82-0035.06190.griz,MergerObj
261,SPLUS.STRIPE82-0037.09417.griz,MergerObj
262,SPLUS.STRIPE82-0041.11800.griz,MergerObj
263,SPLUS.STRIPE82-0041.13217.griz,MergerObj
264,SPLUS.STRIPE82-0045.11624.griz,MergerObj
265,SPLUS.STRIPE82-0047.05450.griz,MergerObj
266,SPLUS.STRIPE82-0047.08484.griz,MergerObj
267,SPLUS.STRIPE82-0047.08551.griz,MergerObj
268,SPLUS.STRIPE82-0047.05474.griz,MergerObj
269,SPLUS.STRIPE82-0051.11425.griz,MergerObj
270,SPLUS.STRIPE82-0053.10311.griz,Leave
271,SPLUS.STRIPE82-0053.12676.griz,Leave
272,SPLUS.STRIPE82-0053.13279.griz,MergerObj
273,SPLUS.STRIPE82-0055.08483.griz,Leave
274,SPLUS.STRIPE82-0059.11495.griz,MergerObj
275,SPLUS.STRIPE82-0065.09058.griz,MergerObj
276,SPLUS.STRIPE82-0067.09798.griz,MergerObj
277,SPLUS.STRIPE82-0067.09715.griz,Leave
278,SPLUS.STRIPE82-0083.09139.griz,Leave
279,SPLUS.STRIPE82-0083.08175.griz,Leave
280,SPLUS.STRIPE82-0023.25362.griz,MergerObj
281,SPLUS.STRIPE82-0029.25501.griz,Leave
282,SPLUS.STRIPE82-0029.30072.griz,MergerObj
283,SPLUS.STRIPE82-0029.24730.griz,MergerObj
284,SPLUS.STRIPE82-0033.28910.griz,MergerObj
285,SPLUS.STRIPE82-0033.18167.griz,Leave
286,SPLUS.STRIPE82-0035.24727.griz,Leave
287,SPLUS.STRIPE82-0035.20761.griz,MergerAs
288,SPLUS.STRIPE82-0037.19953.griz,Leave
289,SPLUS.STRIPE82-0037.25618.griz,MergerAs
290,SPLUS.STRIPE82-0039.28561.griz,MergerObj
291,SPLUS.STRIPE82-0039.29414.griz,Leave
292,SPLUS.STRIPE82-0039.29040.griz,MergerAs
293,SPLUS.STRIPE82-0041.30046.griz,MergerObj
294,SPLUS.STRIPE82-0043.28909.griz,MergerObj
295,SPLUS.STRIPE82-0043.23252.griz,MergerObj
296,SPLUS.STRIPE82-0045.27290.griz,MergerObj
297,SPLUS.STRIPE82-0047.19902.griz,MergerAs
298,SPLUS.STRIPE82-0055.24059.griz,MergerObj
299,SPLUS.STRIPE82-0059.22661.griz,MergerObj
300,SPLUS.STRIPE82-0059.25256.griz,MergerObj
301,SPLUS.STRIPE82-0059.23790.griz,MergerObj
302,SPLUS.STRIPE82-0069.29473.griz,MergerObj
303,SPLUS.STRIPE82-0071.25812.griz,MergerObj
304,SPLUS.STRIPE82-0073.28807.griz,Leave
305,SPLUS.STRIPE82-0077.30214.griz,MergerAs
306,SPLUS.STRIPE82-0023.19924.griz,MergerObj
307,SPLUS.STRIPE82-0027.16843.griz,MergerObj
308,SPLUS.STRIPE82-0027.19010.griz,MergerObj
309,SPLUS.STRIPE82-0031.19381.griz,Leave
310,SPLUS.STRIPE82-0037.15970.griz,MergerAs
311,SPLUS.STRIPE82-0041.33373.griz,MergerAs
312,SPLUS.STRIPE82-0047.14567.griz,Leave
313,SPLUS.STRIPE82-0047.13092.griz,MergerObj
314,SPLUS.STRIPE82-0049.35112.griz,MergerObj
315,SPLUS.STRIPE82-0051.35301.griz,MergerObj
316,SPLUS.STRIPE82-0053.18999.griz,MergerAs
317,SPLUS.STRIPE82-0055.18003.griz,MergerObj
318,SPLUS.STRIPE82-0067.18652.griz,MergerObj
319,SPLUS.STRIPE82-0067.18230.griz,MergerObj
320,SPLUS.STRIPE82-0069.23706.griz,Leave
321,SPLUS.STRIPE82-0073.16903.griz,MergerObj
322,SPLUS.STRIPE82-0073.17583.griz,MergerObj
323,SPLUS.STRIPE82-0075.16560.griz,MergerObj
324,SPLUS.STRIPE82-0026.10329.griz,MergerObj
325,SPLUS.STRIPE82-0028.03200.griz,Leave
