index,ID,Class
649,SPLUS.STRIPE82-0123.20450.griz,Spiral
650,SPLUS.STRIPE82-0123.20606.griz,Spiral
651,SPLUS.STRIPE82-0105.53628.griz,Spiral
652,SPLUS.STRIPE82-0105.49205.griz,Spiral
653,SPLUS.STRIPE82-0107.48580.griz,Spiral
654,SPLUS.STRIPE82-0107.48796.griz,MergerAs
655,SPLUS.STRIPE82-0111.54678.griz,Spiral
656,SPLUS.STRIPE82-0113.44483.griz,Spiral
657,SPLUS.STRIPE82-0117.42423.griz,Spiral
658,SPLUS.STRIPE82-0117.45422.griz,Lenticular
659,SPLUS.STRIPE82-0119.56383.griz,Spiral
660,SPLUS.STRIPE82-0123.38822.griz,Spiral
661,SPLUS.STRIPE82-0123.38782.griz,Spiral
662,SPLUS.STRIPE82-0105.59758.griz,MergerAs
663,SPLUS.STRIPE82-0108.01087.griz,Spiral
664,SPLUS.STRIPE82-0110.08518.griz,Spiral
665,SPLUS.STRIPE82-0109.57367.griz,MergerObj
666,SPLUS.STRIPE82-0112.07187.griz,Spiral
667,SPLUS.STRIPE82-0114.02435.griz,MergerObj
668,SPLUS.STRIPE82-0114.06040.griz,Spiral
669,SPLUS.STRIPE82-0115.30148.griz,Spiral
670,SPLUS.STRIPE82-0116.00942.griz,MergerAs
671,SPLUS.STRIPE82-0118.06142.griz,Spiral
672,SPLUS.STRIPE82-0118.05121.griz,MergerAs
673,SPLUS.STRIPE82-0118.02315.griz,Spiral
674,SPLUS.STRIPE82-0120.03445.griz,MergerObj
675,SPLUS.STRIPE82-0124.02205.griz,MergerAs
676,SPLUS.STRIPE82-0102.38661.griz,Spiral
677,SPLUS.STRIPE82-0106.22497.griz,Spiral
678,SPLUS.STRIPE82-0110.24008.griz,Spiral
679,SPLUS.STRIPE82-0110.24999.griz,Spiral
680,SPLUS.STRIPE82-0114.21075.griz,Spiral
681,SPLUS.STRIPE82-0114.14630.griz,MergerAs
682,SPLUS.STRIPE82-0116.22269.griz,Spiral
683,SPLUS.STRIPE82-0116.18196.griz,Spiral
684,SPLUS.STRIPE82-0118.21757.griz,MergerAs
685,SPLUS.STRIPE82-0118.21890.griz,Spiral
686,SPLUS.STRIPE82-0120.15070.griz,Spiral
687,SPLUS.STRIPE82-0120.21128.griz,Leave
688,SPLUS.STRIPE82-0120.19509.griz,Spiral
689,SPLUS.STRIPE82-0122.14349.griz,Spiral
690,SPLUS.STRIPE82-0122.15714.griz,Spiral
691,SPLUS.STRIPE82-0122.17761.griz,MergerObj
692,SPLUS.STRIPE82-0106.39453.griz,Spiral
693,SPLUS.STRIPE82-0108.44603.griz,Spiral
694,SPLUS.STRIPE82-0110.44197.griz,Spiral
695,SPLUS.STRIPE82-0110.41699.griz,Spiral
696,SPLUS.STRIPE82-0120.29284.griz,Spiral
697,SPLUS.STRIPE82-0120.31048.griz,Spiral
698,SPLUS.STRIPE82-0101.28898.griz,MergerAs
699,SPLUS.STRIPE82-0101.30755.griz,Spiral
700,SPLUS.STRIPE82-0105.22695.griz,MergerAs
701,SPLUS.STRIPE82-0105.19257.griz,Spiral
702,SPLUS.STRIPE82-0105.22577.griz,Spiral
703,SPLUS.STRIPE82-0109.18734.griz,Spiral
704,SPLUS.STRIPE82-0111.22926.griz,Spiral
705,SPLUS.STRIPE82-0113.14995.griz,Spiral
706,SPLUS.STRIPE82-0101.55107.griz,Spiral
707,SPLUS.STRIPE82-0107.43389.griz,Spiral
708,SPLUS.STRIPE82-0107.40900.griz,Spiral
709,SPLUS.STRIPE82-0109.41895.griz,Spiral
710,SPLUS.STRIPE82-0115.26989.griz,MergerAs
711,SPLUS.STRIPE82-0103.67415.griz,Spiral
712,SPLUS.STRIPE82-0105.67609.griz,Leave
713,SPLUS.STRIPE82-0105.64201.griz,Spiral
714,SPLUS.STRIPE82-0113.51931.griz,Spiral
715,SPLUS.STRIPE82-0104.14379.griz,MergerAs
0,SPLUS.STRIPE82-0113.46612.griz,Spiral
0,SPLUS.STRIPE82-0113.51931.griz,Spiral
0,SPLUS.STRIPE82-0104.14379.griz,MergerAs
0,SPLUS.STRIPE82-0108.12140.griz,Spiral
0,SPLUS.STRIPE82-0108.12952.griz,Spiral
0,SPLUS.STRIPE82-0108.10384.griz,Spiral
0,SPLUS.STRIPE82-0108.16387.griz,Spiral
0,SPLUS.STRIPE82-0106.35140.griz,Spiral
0,SPLUS.STRIPE82-0110.32530.griz,MergerObj
0,SPLUS.STRIPE82-0110.35270.griz,Spiral
0,SPLUS.STRIPE82-0116.27902.griz,Spiral
0,SPLUS.STRIPE82-0100.87156.griz,Spiral
0,SPLUS.STRIPE82-0108.60632.griz,Spiral
0,SPLUS.STRIPE82-0110.57583.griz,Lenticular
0,SPLUS.STRIPE82-0114.40394.griz,Spiral
0,SPLUS.STRIPE82-0119.18911.griz,Spiral
0,SPLUS.STRIPE82-0121.15336.griz,Spiral
0,SPLUS.STRIPE82-0121.19660.griz,Spiral
0,SPLUS.STRIPE82-0123.13332.griz,Spiral
0,SPLUS.STRIPE82-0123.15263.griz,Spiral
0,SPLUS.STRIPE82-0123.15850.griz,Spiral
0,SPLUS.STRIPE82-0125.11804.griz,Spiral
0,SPLUS.STRIPE82-0125.17723.griz,Spiral
0,SPLUS.STRIPE82-0127.13029.griz,Spiral
0,SPLUS.STRIPE82-0133.11014.griz,Spiral
0,SPLUS.STRIPE82-0133.09737.griz,Spiral
0,SPLUS.STRIPE82-0133.15348.griz,MergerAs
0,SPLUS.STRIPE82-0135.10607.griz,MergerAs
0,SPLUS.STRIPE82-0135.14641.griz,MergerAs
0,SPLUS.STRIPE82-0135.10555.griz,Spiral
0,SPLUS.STRIPE82-0141.11522.griz,Spiral
0,SPLUS.STRIPE82-0141.11260.griz,Spiral
0,SPLUS.STRIPE82-0141.09846.griz,Spiral
0,SPLUS.STRIPE82-0143.12862.griz,Spiral
0,SPLUS.STRIPE82-0141.12370.griz,Spiral
0,SPLUS.STRIPE82-0143.15352.griz,Spiral
0,SPLUS.STRIPE82-0143.14831.griz,Spiral
0,SPLUS.STRIPE82-0143.14646.griz,Spiral
0,SPLUS.STRIPE82-0149.13697.griz,Spiral
0,SPLUS.STRIPE82-0153.15371.griz,Spiral
0,SPLUS.STRIPE82-0153.12522.griz,Spiral
0,SPLUS.STRIPE82-0155.12383.griz,Spiral
0,SPLUS.STRIPE82-0155.12394.griz,Spiral
0,SPLUS.STRIPE82-0157.15815.griz,Spiral
0,SPLUS.STRIPE82-0157.17373.griz,MergerAs
0,SPLUS.STRIPE82-0157.15432.griz,Spiral
0,SPLUS.STRIPE82-0159.05938.griz,Spiral
0,SPLUS.STRIPE82-0161.10032.griz,Spiral
0,SPLUS.STRIPE82-0163.08850.griz,Spiral
0,SPLUS.STRIPE82-0165.09714.griz,Spiral
0,SPLUS.STRIPE82-0165.12297.griz,Spiral
0,SPLUS.STRIPE82-0169.05353.griz,Spiral
0,SPLUS.STRIPE82-0169.07094.griz,Spiral
0,SPLUS.STRIPE82-0003.04206.griz,Spiral
0,SPLUS.STRIPE82-0003.09475.griz,Spiral
0,SPLUS.STRIPE82-0003.09397.griz,MergerAs
0,SPLUS.STRIPE82-0003.10890.griz,Spiral
0,SPLUS.STRIPE82-0005.08390.griz,Spiral
0,SPLUS.STRIPE82-0007.07844.griz,Spiral
0,SPLUS.STRIPE82-0009.19154.griz,Spiral
0,SPLUS.STRIPE82-0013.09574.griz,Spiral
0,SPLUS.STRIPE82-0013.08937.griz,Spiral
0,SPLUS.STRIPE82-0013.07653.griz,Spiral
0,SPLUS.STRIPE82-0015.11343.griz,Spiral
0,SPLUS.STRIPE82-0017.08756.griz,Spiral
0,SPLUS.STRIPE82-0017.07729.griz,Spiral
0,SPLUS.STRIPE82-0017.08255.griz,Spiral
0,SPLUS.STRIPE82-0019.10698.griz,Spiral
0,SPLUS.STRIPE82-0023.09276.griz,Spiral
0,SPLUS.STRIPE82-0119.38533.griz,Spiral
0,SPLUS.STRIPE82-0121.30759.griz,Spiral
0,SPLUS.STRIPE82-0123.27319.griz,MergerAs
0,SPLUS.STRIPE82-0127.28903.griz,MergerObj
0,SPLUS.STRIPE82-0129.29632.griz,Spiral
0,SPLUS.STRIPE82-0131.27532.griz,Spiral
0,SPLUS.STRIPE82-0131.26193.griz,Spiral
0,SPLUS.STRIPE82-0131.26449.griz,Spiral
0,SPLUS.STRIPE82-0131.26805.griz,Spiral
0,SPLUS.STRIPE82-0135.27470.griz,Spiral
0,SPLUS.STRIPE82-0143.25439.griz,MergerAs
0,SPLUS.STRIPE82-0143.27825.griz,Spiral
0,SPLUS.STRIPE82-0153.28556.griz,Spiral
0,SPLUS.STRIPE82-0155.29895.griz,MergerObj
0,SPLUS.STRIPE82-0157.30927.griz,MergerAs
0,SPLUS.STRIPE82-0161.23829.griz,Spiral
0,SPLUS.STRIPE82-0163.24675.griz,Spiral
0,SPLUS.STRIPE82-0163.25840.griz,Spiral
0,SPLUS.STRIPE82-0163.25362.griz,Spiral
0,SPLUS.STRIPE82-0163.27638.griz,Spiral
0,SPLUS.STRIPE82-0165.19518.griz,Spiral
0,SPLUS.STRIPE82-0165.28335.griz,Spiral
0,SPLUS.STRIPE82-0003.28122.griz,Spiral
0,SPLUS.STRIPE82-0005.25770.griz,Spiral
0,SPLUS.STRIPE82-0005.22932.griz,Spiral
0,SPLUS.STRIPE82-0005.22647.griz,Spiral
0,SPLUS.STRIPE82-0007.25160.griz,Spiral
0,SPLUS.STRIPE82-0007.26257.griz,Spiral
0,SPLUS.STRIPE82-0007.25441.griz,Spiral
0,SPLUS.STRIPE82-0009.30364.griz,Spiral
0,SPLUS.STRIPE82-0019.21916.griz,Spiral
0,SPLUS.STRIPE82-0117.54244.griz,Spiral
0,SPLUS.STRIPE82-0117.52361.griz,Spiral
0,SPLUS.STRIPE82-0117.49847.griz,Spiral
0,SPLUS.STRIPE82-0119.59837.griz,Spiral
0,SPLUS.STRIPE82-0119.49391.griz,Spiral
0,SPLUS.STRIPE82-0121.37833.griz,Spiral
0,SPLUS.STRIPE82-0127.34237.griz,Spiral
0,SPLUS.STRIPE82-0131.31291.griz,Spiral
0,SPLUS.STRIPE82-0135.33572.griz,Spiral
0,SPLUS.STRIPE82-0139.17027.griz,MergerAs
0,SPLUS.STRIPE82-0147.32215.griz,MergerObj
0,SPLUS.STRIPE82-0147.30953.griz,Spiral
0,SPLUS.STRIPE82-0149.32314.griz,Spiral
0,SPLUS.STRIPE82-0153.31498.griz,Spiral
0,SPLUS.STRIPE82-0153.32242.griz,Spiral
0,SPLUS.STRIPE82-0155.31368.griz,Spiral
0,SPLUS.STRIPE82-0155.32449.griz,Spiral
0,SPLUS.STRIPE82-0155.18893.griz,Spiral
0,SPLUS.STRIPE82-0157.47772.griz,Spiral
0,SPLUS.STRIPE82-0159.12450.griz,Spiral
0,SPLUS.STRIPE82-0159.12440.griz,MergerAs
0,SPLUS.STRIPE82-0161.15863.griz,Spiral
0,SPLUS.STRIPE82-0163.20142.griz,Spiral
0,SPLUS.STRIPE82-0165.35084.griz,Spiral
0,SPLUS.STRIPE82-0165.21608.griz,Spiral
0,SPLUS.STRIPE82-0169.14360.griz,Spiral
0,SPLUS.STRIPE82-0001.13791.griz,Spiral
0,SPLUS.STRIPE82-0003.16852.griz,Spiral
0,SPLUS.STRIPE82-0005.15141.griz,Spiral
0,SPLUS.STRIPE82-0007.18084.griz,Spiral
0,SPLUS.STRIPE82-0007.16548.griz,Spiral
0,SPLUS.STRIPE82-0007.17216.griz,Spiral
0,SPLUS.STRIPE82-0007.17399.griz,Spiral
0,SPLUS.STRIPE82-0009.50675.griz,Spiral
0,SPLUS.STRIPE82-0013.31061.griz,Spiral
0,SPLUS.STRIPE82-0013.19156.griz,Spiral
0,SPLUS.STRIPE82-0013.19663.griz,Spiral
0,SPLUS.STRIPE82-0013.19742.griz,Spiral
0,SPLUS.STRIPE82-0017.19339.griz,Spiral
0,SPLUS.STRIPE82-0019.17834.griz,Spiral
0,SPLUS.STRIPE82-0019.16665.griz,MergerAs
0,SPLUS.STRIPE82-0021.33565.griz,Spiral
0,SPLUS.STRIPE82-0021.33696.griz,Spiral
0,SPLUS.STRIPE82-0023.16882.griz,Leave
0,SPLUS.STRIPE82-0116.08269.griz,Spiral
0,SPLUS.STRIPE82-0116.10454.griz,Spiral
0,SPLUS.STRIPE82-0118.12195.griz,Spiral
0,SPLUS.STRIPE82-0120.08393.griz,Spiral
0,SPLUS.STRIPE82-0120.12743.griz,Spiral
0,SPLUS.STRIPE82-0120.11867.griz,Spiral
0,SPLUS.STRIPE82-0122.07332.griz,Spiral
0,SPLUS.STRIPE82-0122.08904.griz,Spiral
0,SPLUS.STRIPE82-0122.10016.griz,MergerAs
0,SPLUS.STRIPE82-0122.08504.griz,Spiral
0,SPLUS.STRIPE82-0126.04748.griz,Spiral
0,SPLUS.STRIPE82-0128.14110.griz,Spiral
0,SPLUS.STRIPE82-0130.04064.griz,Spiral
0,SPLUS.STRIPE82-0130.05694.griz,Leave
0,SPLUS.STRIPE82-0130.06124.griz,Spiral
0,SPLUS.STRIPE82-0132.08965.griz,Spiral
0,SPLUS.STRIPE82-0136.03900.griz,Spiral
0,SPLUS.STRIPE82-0136.05899.griz,Spiral
0,SPLUS.STRIPE82-0140.09561.griz,Spiral
0,SPLUS.STRIPE82-0144.08348.griz,Spiral
0,SPLUS.STRIPE82-0146.07903.griz,Spiral
0,SPLUS.STRIPE82-0148.09632.griz,Spiral
0,SPLUS.STRIPE82-0148.08757.griz,Spiral
0,SPLUS.STRIPE82-0154.06543.griz,Spiral
0,SPLUS.STRIPE82-0154.06433.griz,Spiral
0,SPLUS.STRIPE82-0158.03637.griz,Spiral
0,SPLUS.STRIPE82-0160.03937.griz,MergerAs
0,SPLUS.STRIPE82-0162.04328.griz,Spiral
0,SPLUS.STRIPE82-0168.03426.griz,Spiral
0,SPLUS.STRIPE82-0004.06023.griz,Spiral
0,SPLUS.STRIPE82-0004.04590.griz,Spiral
0,SPLUS.STRIPE82-0006.04640.griz,Spiral
0,SPLUS.STRIPE82-0006.03532.griz,Spiral
0,SPLUS.STRIPE82-0008.06065.griz,MergerAs
0,SPLUS.STRIPE82-0010.09023.griz,Spiral
0,SPLUS.STRIPE82-0012.10293.griz,Spiral
0,SPLUS.STRIPE82-0012.07475.griz,Spiral
0,SPLUS.STRIPE82-0018.11108.griz,MergerAs
0,SPLUS.STRIPE82-0020.09271.griz,MergerAs
0,SPLUS.STRIPE82-0022.03928.griz,Spiral
0,SPLUS.STRIPE82-0126.04527.griz,Spiral
0,SPLUS.STRIPE82-0118.26345.griz,Spiral
0,SPLUS.STRIPE82-0120.25642.griz,MergerObj
0,SPLUS.STRIPE82-0124.25019.griz,Spiral
0,SPLUS.STRIPE82-0132.25099.griz,MergerObj
0,SPLUS.STRIPE82-0136.14365.griz,Spiral
0,SPLUS.STRIPE82-0136.14111.griz,Spiral
0,SPLUS.STRIPE82-0136.29381.griz,Leave
0,SPLUS.STRIPE82-0140.22872.griz,MergerAs
0,SPLUS.STRIPE82-0142.27976.griz,Spiral
0,SPLUS.STRIPE82-0142.14677.griz,MergerObj
0,SPLUS.STRIPE82-0146.14386.griz,Spiral
0,SPLUS.STRIPE82-0150.24213.griz,Spiral
0,SPLUS.STRIPE82-0152.22547.griz,MergerObj
0,SPLUS.STRIPE82-0152.22154.griz,Spiral
0,SPLUS.STRIPE82-0160.14502.griz,Spiral
0,SPLUS.STRIPE82-0168.24999.griz,Spiral
0,SPLUS.STRIPE82-0002.18076.griz,Spiral
0,SPLUS.STRIPE82-0008.15239.griz,Spiral
0,SPLUS.STRIPE82-0008.15672.griz,Spiral
0,SPLUS.STRIPE82-0008.15299.griz,Spiral
0,SPLUS.STRIPE82-0012.29765.griz,Spiral
0,SPLUS.STRIPE82-0016.15835.griz,Spiral
0,SPLUS.STRIPE82-0016.29566.griz,Spiral
0,SPLUS.STRIPE82-0020.30102.griz,MergerAs
0,SPLUS.STRIPE82-0022.10777.griz,Spiral
0,SPLUS.STRIPE82-0126.11536.griz,Spiral
0,SPLUS.STRIPE82-0118.43050.griz,Spiral
0,SPLUS.STRIPE82-0120.41349.griz,Spiral
0,SPLUS.STRIPE82-0120.36395.griz,Spiral
0,SPLUS.STRIPE82-0122.38016.griz,Spiral
0,SPLUS.STRIPE82-0124.39249.griz,Spiral
0,SPLUS.STRIPE82-0126.15054.griz,Spiral
0,SPLUS.STRIPE82-0150.24213.griz,Spiral
0,SPLUS.STRIPE82-0152.22547.griz,MergerObj
0,SPLUS.STRIPE82-0152.22154.griz,Spiral
0,SPLUS.STRIPE82-0160.14502.griz,Spiral
0,SPLUS.STRIPE82-0168.24999.griz,Spiral
0,SPLUS.STRIPE82-0002.18076.griz,Spiral
0,SPLUS.STRIPE82-0008.15239.griz,Spiral
0,SPLUS.STRIPE82-0008.15672.griz,Spiral
0,SPLUS.STRIPE82-0008.15299.griz,Spiral
0,SPLUS.STRIPE82-0012.29765.griz,Spiral
0,SPLUS.STRIPE82-0016.15835.griz,Spiral
0,SPLUS.STRIPE82-0016.29566.griz,Spiral
0,SPLUS.STRIPE82-0020.30102.griz,MergerAs
0,SPLUS.STRIPE82-0022.10777.griz,MergerObj
0,SPLUS.STRIPE82-0126.11536.griz,Spiral
0,SPLUS.STRIPE82-0118.43050.griz,Spiral
0,SPLUS.STRIPE82-0120.41349.griz,Spiral
0,SPLUS.STRIPE82-0120.36395.griz,Spiral
0,SPLUS.STRIPE82-0122.38016.griz,Spiral
0,SPLUS.STRIPE82-0124.39249.griz,Spiral
0,SPLUS.STRIPE82-0126.15054.griz,Spiral
0,SPLUS.STRIPE82-0126.14441.griz,Spiral
0,SPLUS.STRIPE82-0128.42240.griz,Spiral
0,SPLUS.STRIPE82-0130.19857.griz,Spiral
0,SPLUS.STRIPE82-0132.35735.griz,Spiral
0,SPLUS.STRIPE82-0136.22500.griz,Spiral
0,SPLUS.STRIPE82-0142.22418.griz,Spiral
0,SPLUS.STRIPE82-0144.23679.griz,Spiral
0,SPLUS.STRIPE82-0146.22303.griz,Spiral
0,SPLUS.STRIPE82-0146.21688.griz,Spiral
0,SPLUS.STRIPE82-0148.20255.griz,Spiral
0,SPLUS.STRIPE82-0148.23935.griz,Spiral
0,SPLUS.STRIPE82-0148.20418.griz,Spiral
0,SPLUS.STRIPE82-0150.18400.griz,Spiral
0,SPLUS.STRIPE82-0150.16681.griz,Spiral
0,SPLUS.STRIPE82-0150.17574.griz,Leave
0,SPLUS.STRIPE82-0152.34224.griz,Spiral
0,SPLUS.STRIPE82-0152.37064.griz,Spiral
0,SPLUS.STRIPE82-0158.22861.griz,MergerAs
0,SPLUS.STRIPE82-0158.21445.griz,Spiral
0,SPLUS.STRIPE82-0158.19694.griz,MergerAs
0,SPLUS.STRIPE82-0170.23024.griz,MergerAs
0,SPLUS.STRIPE82-0002.34751.griz,Spiral
0,SPLUS.STRIPE82-0004.20070.griz,Spiral
0,SPLUS.STRIPE82-0008.21414.griz,Spiral
0,SPLUS.STRIPE82-0012.20795.griz,Spiral
0,SPLUS.STRIPE82-0020.20775.griz,Spiral
0,SPLUS.STRIPE82-0023.11716.griz,Spiral
0,SPLUS.STRIPE82-0025.12074.griz,Spiral
0,SPLUS.STRIPE82-0025.11653.griz,Spiral
0,SPLUS.STRIPE82-0031.09745.griz,MergerAs
0,SPLUS.STRIPE82-0033.11151.griz,Spiral
0,SPLUS.STRIPE82-0035.05880.griz,Spiral
0,SPLUS.STRIPE82-0037.07136.griz,Spiral
0,SPLUS.STRIPE82-0039.14620.griz,Spiral
0,SPLUS.STRIPE82-0039.13570.griz,Spiral
0,SPLUS.STRIPE82-0041.10477.griz,Spiral
0,SPLUS.STRIPE82-0043.13828.griz,MergerObj
0,SPLUS.STRIPE82-0043.12402.griz,Spiral
0,SPLUS.STRIPE82-0045.11975.griz,Spiral
0,SPLUS.STRIPE82-0045.12712.griz,Spiral
0,SPLUS.STRIPE82-0047.08290.griz,Spiral
0,SPLUS.STRIPE82-0047.07127.griz,Spiral
0,SPLUS.STRIPE82-0053.12017.griz,Spiral
0,SPLUS.STRIPE82-0057.11046.griz,Spiral
0,SPLUS.STRIPE82-0057.13930.griz,MergerAs
